"1305","540518","Colonia Aurora","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1306","540364","Campo Viera","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1307","540182","Comandante Andresito","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1308","540196","El Soberbio","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1309","540455","Jardín América","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1310","540119","Posadas","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1311","540406","Panambí","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1312","540252","Caá Yarí","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1313","540287","Olegario V. Andrade","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1314","540413","San Martín","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1315","540112","Garupá","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1316","540091","Profundidad","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1317","540105","Fachinal","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1318","540301","El Alcázar","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1319","540294","Capioví","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1320","540217","Puerto Iguazú","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1321","540273","Gobernador López","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1322","540238","Almafuerte","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1323","540434","General Urquiza","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1324","540392","Los Helechos","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1325","540490","Mojón Grande","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1326","540399","Oberá","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1327","540371","Colonia Alberdi","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1328","540357","Campo Ramón","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1329","540378","General Alvear","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1330","540329","Ruiz de Montoya","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1331","540476","Florentino Ameghino","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1332","540497","San Javier","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1333","540266","Dos Arroyos","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1334","540427","Corpus Christi","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1335","540133","Santa María","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1336","540385","Guaraní","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1337","540245","Arroyo del Medio","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1338","540126","Concepción de la Sierra","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1339","540021","San José","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1340","540462","San Ignacio","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1341","540014","Azara","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1342","540007","Apóstoles","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1343","540231","Colonia Wanda","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1344","540483","Itacaruaré","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1345","540028","Tres Capones","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1346","540063","Candelaria","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1347","540070","Cerro Corá","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1348","540098","Santa Ana","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1349","540441","Gobernador Roca","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1350","540420","Colonia Polana","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1351","540448","Hipólito Yrigoyen","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1352","540280","Leandro N. Alem","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1353","540315","Puerto Leoni","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1354","540343","Montecarlo","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1355","540154","Eldorado","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1356","540336","Caraguatay","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1357","540161","9 de Julio","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1358","540056","Bonpland","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1359","540322","Puerto Rico","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1360","540140","Colonia Delicia","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1361","540175","Bernardo de Irigoyen","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1362","540147","Colonia Victoria","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1363","540168","Santiago de Liniers","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1364","540504","San Pedro","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1365","540308","Garuhapé","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1366","540042","Campo Grande","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1367","540035","Aristóbulo del Valle","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1368","540084","Mártires","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1369","540203","San Vicente","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1370","540189","San Antonio","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1371","540525","25 de Mayo","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1372","540511","Alba Posse","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1373","540469","Santo Pipó","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1374","540077","Loreto","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1375","540350","Puerto Piray","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1376","540210","Puerto Esperanza","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1377","540224","Libertad","19","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1378","660196","Vaqueros","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1379","660056","Cafayate","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1380","660371","Rosario de Lerma","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1381","660077","San José de los Cerrillos","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1382","660364","Campo Quijano","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1383","660182","Isla de Cañas","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1384","660147","General Mosconi","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1385","660322","Urundel","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1386","660042","Cachi","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1387","660112","El Bordo","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1388","660035","Las Lajitas","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1389","660315","San Ramón de la Nueva Orán","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1390","660399","Los Toldos","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1391","660189","La Caldera","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1392","660350","El Potrero","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1393","660161","Tartagal","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1394","660119","General Güemes","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1395","660210","El Tala","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1396","660105","Campo Santo","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1397","660070","San Lorenzo","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1398","660140","General Ballivián","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1399","660329","Rivadavia Banda Norte","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1400","660021","General Pizarro","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1401","660336","Rivadavia Banda Sur","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1402","660133","Embarcación","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1403","660259","El Galpón","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1404","660014","El Quebrachal","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1405","660357","Rosario de la Frontera","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1406","660392","San Carlos","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1407","660049","Payogasta","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1408","660287","Seclantás","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1409","660063","Salta","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1410","660007","Apolinario Saravia","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1411","660406","Nazareno","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1412","660343","Santa Victoria Este","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1413","660126","Aguaray","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1414","660385","Animaná","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1415","660301","Hipólito Yrigoyen","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1416","660154","Profesor Salvador Mazza","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1417","660308","Pichanal","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1418","660280","Río Piedras","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1419","660168","Guachipas","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1420","660413","Santa Victoria Oeste","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1421","660266","San José de Metán","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1422","660238","La Viña","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1423","660231","Coronel Moldes","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1424","660028","Joaquín V. González","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1425","660294","Colonia Santa Rosa","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1426","660290","Aguas Blancas","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1427","660245","San Antonio de los Cobres","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1428","660273","Molinos","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1429","660217","La Candelaria","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1430","660084","La Merced","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1431","660175","Iruya","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1432","660224","La Poma","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1433","660098","El Carril","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1434","660091","Chicoana","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1435","660378","Angastaco","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1436","660203","El Jardín","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1437","660252","Tolar Grande","20","2024-10-16 14:15:06","2024-10-16 14:15:06"
"1438","140532","General Baldissera","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1439","142812","Impira","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1440","140623","La Cesira","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1441","140616","General Levalle","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1442","142378","Guasapampa","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1443","140693","La Cumbre","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1444","140546","Guatimozín","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1445","140112","Jesús María","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1446","142315","El Rastreador","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1447","140847","Las Vertientes","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1448","142672","Kilómetro 658","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1449","142588","Suco","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1450","143232","Ana Zumarán","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1451","142084","Villa Ciudad Parque Los Reartes","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1452","141477","Oliva","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1453","142707","Maquinista Gallini","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1454","140014","La Cruz","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1455","140833","Las Acequias","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1456","141449","Hernando","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1457","140630","Laboulaye","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1458","140595","Saira","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1459","141631","Chilibroste","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1460","141596","Ballesteros","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1461","141722","San Antonio de Litín","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1462","141218","Colonia Vignaud","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1463","142973","Toro Pujio","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1464","140812","Coronel Moldes","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1465","140511","Colonia Italiana","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1466","141134","San Javier y Yacanto","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1467","141715","Pueblo Italiano","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1468","141288","Las Varillas","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1469","140665","Bialet Massé","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1470","143050","Potrero de Garay","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1471","142553","Chucul","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1472","143057","Rafael García","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1473","140903","La Para","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1474","140413","General Cabrera","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1475","143141","General Fotheringham","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1476","141589","Alto Alegre","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1477","141190","Brinkmann","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1478","141379","Despeñaderos","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1479","140007","Embalse","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1480","142714","Plaza de Mercedes","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1481","143162","Punta del Agua","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1482","140819","Elena","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1483","141323","Quebracho Herrado","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1484","140315","La Playosa","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1485","142098","Colonia Vicente Agüero","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1486","140322","Luca","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1487","140042","Villa del Dique","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1488","140301","La Laguna","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1489","142896","La Población","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1490","143183","La Pampa","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1491","140497","Capitán General Bernardo O'Higgins","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1492","142686","La Quinta","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1493","142763","La Rinconada","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1494","142175","La Higuera","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1495","141127","La Paz","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1496","143022","La Paisanita","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1497","141267","La Paquita","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1498","142385","La Playa","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1499","142567","Las Albahacas","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1500","142679","La Posta","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1501","141148","Villa de las Rosas","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1502","143078","Villa Ciudad de América","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1503","140455","Reducción","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1504","142784","Rayo Cortado","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1505","142441","Villa de Pocho","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1506","140966","Villa de María","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1507","140203","Villa de Soto","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1508","142959","Colonia Valtelina","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1509","142889","Conlara","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1510","142399","Tosno","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1511","140217","Del Campillo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1512","141085","Villa del Rosario","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1513","142882","Sauce Arriba","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1514","141120","Villa Sarmiento","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1515","142826","Rincón","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1516","140028","Río de los Sauces","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1517","141377","Bouwer","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1518","141505","Villa Ascasubi","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1519","140147","Río Ceballos","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1520","142952","Colonia San Pedro","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1521","142280","Copacabana","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1522","140896","Vicuña Mackenna","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1523","142231","Onagoity","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1524","140728","Tanti","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1525","140185","El Brete","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1526","141022","Las Junturas","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1527","140742","Villa Carlos Paz","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1528","142637","Colonia Las Cuatro Esquinas","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1529","142245","Ranqueles","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1530","142630","Chalacea","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1531","143197","Simbolar","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1532","140910","La Puerta","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1533","143029","La Rancherita","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1534","141547","Las Arrias","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1535","140754","Villa Santa Cruz del Lago","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1536","141375","Anisacate","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1537","141130","Las Tapias","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1538","140102","Estación General Paz","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1539","140143","Mi Granja","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1540","141132","Los Cerrillos","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1541","140266","Arroyo Algodón","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1542","142308","Assunta","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1543","141372","Alta Gracia","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1544","140805","Coronel Baigorria","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1545","141050","Oncativo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1546","141008","Costa Sacate","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1547","143036","La Serranita","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1548","140098","Colonia Tirolesa","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1549","140476","Alejo Ledesma","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1550","140406","Charras","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1551","140721","Santa María de Punilla","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1552","141645","Colonia Bismarck","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1553","140710","San Antonio de Arredondo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1554","140752","Villa Río Icho Cruz","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1555","141410","Villa Parque Santa Ana","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1556","140469","Ucacha","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1557","142217","Tuclame","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1558","143071","Valle de Anisacate","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1559","141204","Colonia Prosperidad","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1560","143064","San Clemente","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1561","142616","Cañada de Machado","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1562","140168","Unquillo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1563","142021","Cañada del Sauce","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1564","141197","Colonia Marina","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1565","140735","Valle Hermoso","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1566","141211","Colonia San Bartolomé","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1567","142945","Colonia Las Pichanas","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1568","143211","El Rodeo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1569","143148","Las Isletillas","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1570","140175","Villa Allende","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1571","142392","Talaini","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1572","142525","Tala Huasi","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1573","141498","Tancacha","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1574","142035","Las Caleras","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1575","142077","Villa Amancay","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1576","140091","Colonia Caroya","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1577","142798","Villa Candelaria Norte","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1578","142126","Villa Cerro Azul","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1579","140350","Tío Pujio","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1580","140672","Capilla del Monte","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1581","141533","Sinsacate","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1582","142434","Tala Cañada","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1583","142728","Tinoco","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1584","140343","Ticino","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1585","141442","Dalmacio Vélez","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1586","142322","Pacheco de Melo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1587","141407","Toledo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1588","140105","Estación Juárez Celman","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1589","142497","Estancia Vieja","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1590","142371","Estancia de Guadalupe","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1591","143008","Falda del Carmen","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1592","142805","Colonia Videla","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1593","142091","Villa Quillinzo","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1594","142665","Esquina","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1595","142749","Eufrasio Loza","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1596","140294","Etruria","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1597","141253","Freyre","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1598","141365","Villa Concepción del Tío","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1599","141435","Corralito","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1600","140518","Corral de Bustos Ifflinger","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1601","142595","Villa El Chacay","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1602","141155","Villa Dolores","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1603","140952","Villa Fontana","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1604","142147","Cruz de Caña","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1605","142350","Villa Elisa","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1606","141701","Ordóñez","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1607","140791","Bulnes","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1608","142819","Los Chañaritos","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1609","140525","Cruz Alta","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1610","140749","Villa Giardino","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1611","142490","Cuesta Blanca","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1612","141603","Ballesteros Sud","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1613","140049","Villa General Belgrano","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1614","140182","Cruz del Eje","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1615","140252","Villa Huidobro","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1616","142301","Villa Gutiérrez","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1617","142833","Ambul","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1618","143099","Villa Los Aromos","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1619","143092","Villa La Bolsa","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1620","140483","Arias","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1621","142840","Arroyo de los Patos","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1622","143246","Villa Los Patos","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
"1623","140700","La Falda","21","2024-10-16 14:15:07","2024-10-16 14:15:07"
